PLAYER,TEAM,Overs,Runs Conceded,Wickets,Average,3 Wickets in Innings,Economy Rate,Strike Rate
Rohit Sharma,MI,60.3,488,15,32.53,2,8.07,24.2
Suryakumar Yadav,MI,4,29,0,N/A,0,7.25,N/A
Bevon Jacobs,MI,0,0,0,N/A,0,0,N/A
Tilak Varma,MI,3.4,28,0,N/A,0,7.64,N/A
Ryan Rickelton,MI,0,0,0,N/A,0,N/A,N/A
Robin Minz,MI,0,0,0,N/A,0,0,N/A
Mitchell Santner,MI,77.3,574,16,35.88,0,7.41,29.06
Hardik Pandya,MI,250.2,2270,74,30.68,6,9.07,20.3
Corbin Bosch,MI,0,0,0,N/A,0,0,N/A
Will Jacks,MI,14,142,3,47.33,0,10.14,28
Satyanarayana Raju,MI,4,53,1,53,0,13.25,24
Naman Dhir,MI,7.4,67,0,N/A,0,8.74,N/A
Vignesh Puthur,MI,11,94,6,15.67,1,8.55,11
Raj Angad Bawa,MI,0,0,0,N/A,0,0,N/A
Trent Boult,MI,407.3,3399,126,26.98,9,8.34,19.4
Deepak Chahar,MI,290.1,2349,81,29,7,8.1,21.49
Jasprit Bumrah,MI,512.5,3745,165,22.7,23,7.3,18.65
Reece Topley,MI,17,182,5,36.4,0,10.71,20.4
Arjun Tendulkar,MI,12.1,114,3,38,0,9.37,24.33
Ashwani Kumar,MI,6,63,5,12.6,1,10.5,7.2
Karn Sharma,MI,249.1,2087,76,27.46,4,8.38,19.67
Virat Kohli,RCB,41.5,368,4,92,0,8.8,62.75
Rajat Patidar,RCB,0,0,0,N/A,0,0,N/A
Devdutt Padikkal,RCB,0,0,0,N/A,0,0,N/A
Swastik Chikara,RCB,0,0,0,N/A,0,0,N/A
Tim David,RCB,0,0,0,N/A,0,0,N/A
Phil Salt,RCB,0,0,0,N/A,0,0,N/A
Jitesh Sharma,RCB,0,0,0,N/A,0,0,N/A
Jacob Bethell,RCB,0,0,0,N/A,0,0,N/A
Manoj Bhandage,RCB,0,0,0,N/A,0,0,N/A
Mohit Rathee,RCB,0,0,0,N/A,0,0,N/A
Romario Shepherd,RCB,21,257,4,64.25,0,12.24,31.5
Josh Hazlewood,RCB,116.2,933,43,21.7,5,8.02,16.23
Bhuvneshwar Kumar,RCB,662.4,5020,184,27.28,15,7.58,21.61
Yash Dayal,RCB,109.1,1029,33,31.18,2,9.43,19.85
Abhinandan Singh,RCB,0,0,0,N/A,0,0,N/A
Rasikh Dar,RCB,38.3,409,10,40.9,2,10.62,23.1
Suyash Sharma,RCB,55,483,11,43.91,1,8.78,30
Swapnil Singh,RCB,27,241,7,34.43,0,8.93,23.14
Nuwan Thushara,RCB,26,257,8,32.13,2,9.88,19.5
Lungi Ngidi,RCB,54,448,25,17.92,4,8.3,12.96
Rishabh Pant,LSG,0,0,0,N/A,0,0,N/A
Nicholas Pooran,LSG,0,0,0,N/A,0,0,N/A
David Miller,LSG,0,0,0,N/A,0,0,N/A
Aiden Markram,LSG,20.1,172,2,86,0,8.53,60.5
Himmat Singh,LSG,0,0,0,N/A,0,0,N/A
Matthew Breetzke,LSG,0,0,0,N/A,0,0,N/A
Aryan Juyal,LSG,0,0,0,N/A,0,0,N/A
Mitchell Marsh,LSG,93.2,795,37,21.49,3,8.52,15.14
Shahbaz Ahmed,LSG,91,859,21,40.9,2,9.44,26
Yuvraj Chaudhary,LSG,0,0,0,N/A,0,0,N/A
Abdul Samad,LSG,9.2,119,2,59.5,0,12.75,28
Rajvardhan Hangargekar,LSG,6,60,3,20,1,10,12
Arshin Kulkarni,LSG,0,0,0,N/A,0,0,N/A
Avesh Khan,LSG,237.3,2134,77,27.71,10,8.99,18.51
Akash Deep,LSG,35.2,420,10,42,1,11.89,21.2
Prince Yadav,LSG,8,76,1,76,0,9.5,48
Shamar Joseph,LSG,4,47,0,N/A,0,11.75,N/A
Akash Singh,LSG,23,227,5,45.4,0,9.87,27.6
Mayank Yadav,LSG,12.1,85,7,12.14,2,6.99,10.43
Manimaran Siddharth,LSG,16,138,3,46,0,8.63,32
Digvesh Singh,LSG,20,155,7,22.14,0,7.75,17.14
Ravi Bishnoi,LSG,254.1,2061,67,30.76,4,8.11,22.76
Shardul Thakur,LSG,328,3053,103,29.64,8,9.31,19.11
Shubman Gill,GT,0,0,0,N/A,0,0,N/A
Jos Buttler,GT,0,0,0,N/A,0,0,N/A
Rashid Khan,GT,490.3,3395,150,22.63,16,6.92,19.62
Mohammed Siraj,GT,342.2,2946,102,28.88,9,8.61,20.14
Kagiso Rabada,GT,311,2653,119,22.29,11,8.53,15.68
Prasidh Krishna,GT,205.5,1813,54,33.57,5,8.81,22.87
Sai Sudharsan,GT,0,0,0,N/A,0,0,N/A
M Shahrukh Khan,GT,0,0,0,N/A,0,0,N/A
Rahul Tewatia,GT,140.3,1111,32,34.72,4,7.91,26.34
Sherfane Rutherford,GT,0,0,0,N/A,0,0,N/A
Washington Sundar,GT,175.4,1325,37,35.81,3,7.54,28.49
Gerald Coetzee,GT,33.3,341,13,26.23,2,10.18,15.46
Glenn Phillips,GT,5,40,2,20,0,8,15
Sai Kishore,GT,47,371,21,17.67,2,7.89,13.43
Mahipal Lomror,GT,15,127,1,127,0,8.47,90
Gurnoor Brar,GT,0,0,0,N/A,0,0,N/A
Karim Janat,GT,0,0,0,N/A,0,0,N/A
Arshad Khan,GT,27.2,342,7,48.86,1,12.51,23.43
Jayant Yadav,GT,65,445,8,55.63,0,6.85,48.75
Ishant Sharma,GT,392.5,3273,93,35.19,4,8.33,25.34
Kumar Kushagra,GT,0,0,0,N/A,0,0,N/A
Nishant Sindhu,GT,0,0,0,N/A,0,0,N/A
Manav Suthar,GT,0,0,0,N/A,0,0,N/A
Anuj Rawat,GT,0,0,0,N/A,0,0,N/A
Kulwant Khejroliya,GT,0,0,0,N/A,0,0,N/A
Sanju Samson,RR,0,0,0,N/A,0,0,N/A
Yashasvi Jaiswal,RR,0.1,6,0,N/A,0,36,N/A
Riyan Parag,RR,33.1,332,4,83,0,10.01,49.75
Dhruv Jurel,RR,0,0,0,N/A,0,0,N/A
Shimron Hetmyer,RR,0,0,0,N/A,0,0,N/A
Sandeep Sharma,RR,484.2,3834,141,27.19,12,7.92,20.61
Jofra Archer,RR,171,1318,52,25.35,7,7.71,19.73
Wanindu Hasaranga,RR,103,853,41,20.8,3,8.28,15.07
Maheesh Theekshana,RR,120,937,29,32.31,2,7.81,24.83
Tushar Deshpande,RR,137.5,1339,45,29.76,5,9.71,18.38
Nitish Rana,RR,32,270,10,27,0,8.44,19.2
Shubham Dubey,RR,0,0,0,N/A,0,0,N/A
Kunal Singh Rathore,RR,0,0,0,N/A,0,0,0
Vaibhav Suryavanshi,RR,0,0,0,N/A,0,0,N/A
Yudhvir Charak,RR,14,142,4,35.5,0,10.14,21
Akash Madhwal,RR,43.4,424,19,22.32,4,9.71,13.79
Fazalhaq Farooqi,RR,28.2,276,6,46,0,9.74,28.33
Ashok Sharma,RR,0,0,0,N/A,0,0,N/A
Kwena Maphaka,RR,6,89,1,89,0,14.83,36
Kumar Kartikeya,RR,42,360,11,32.73,0,8.57,22.91
Shreyas Iyer,PBKS,0,0,0,N/A,0,0,N/A
Arshdeep Singh,PBKS,243.2,2205,82,26.89,9,9.06,17.8
Yuzvendra Chahal,PBKS,597.5,4713,206,22.88,20,7.88,17.41
Marcus Stoinis,PBKS,142.5,1378,43,32.05,4,9.65,21.49
Marco Jansen,PBKS,91,880,23,38.26,1,9.67,23.74
Shashank Singh,PBKS,0,0,0,N/A,0,0,N/A
Nehal Wadhera,PBKS,0,0,0,N/A,0,0,N/A
Glenn Maxwell,PBKS,165.2,1368,40,34.2,0,8.27,24.8
Prabhsimran Singh,PBKS,0,0,0,N/A,0,0,N/A
Priyansh Arya,PBKS,0,0,0,N/A,0,0,N/A
Josh Inglis,PBKS,0,0,0,N/A,0,0,N/A
Azmatullah Omarzai,PBKS,23,215,4,53.75,0,9.35,34.5
Lockie Ferguson,PBKS,170.1,1529,51,29.98,4,8.99,20.02
Vijaykumar Vyshak,PBKS,41.3,423,13,32.54,1,10.19,19.15
Yash Thakur,PBKS,71.2,730,25,29.2,3,10.23,17.12
Harpreet Brar,PBKS,113.1,895,25,35.8,3,7.91,27.16
Aaron Hardie,PBKS,0,0,0,N/A,0,0,N/A
Vishnu Vinod,PBKS,0,0,0,N/A,0,0,0
Kuldeep Sen,PBKS,40.1,387,14,27.64,2,9.63,17.21
Xavier Bartlett,PBKS,0,0,0,N/A,0,0,N/A
Suryansh Shedge,PBKS,0,0,0,N/A,0,0,N/A
Pyla Avinash,PBKS,0,0,0,N/A,0,0,N/A
Musheer Khan,PBKS,0,0,0,N/A,0,0,N/A
Harnoor Singh,PBKS,0,0,0,N/A,0,0,N/A
Praveen Dubey,PBKS,0,0,0,N/A,0,0,N/A
Ajinkya Rahane,KKR,0,0,0,N/A,0,0,N/A
Rinku Singh,KKR,0,0,0,N/A,0,0,N/A
Quinton de Kock,KKR,0,0,0,N/A,0,0,N/A
Rahmanullah Gurbaz,KKR,0,0,0,N/A,0,0,N/A
Angkrish Raghuvanshi,KKR,0,0,0,N/A,0,0,N/A
Rovman Powell,KKR,3,35,1,35,0,11.67,18
Manish Pandey,KKR,0,0,0,N/A,0,0,N/A
Luvnith Sisodia,KKR,0,0,0,N/A,0,0,N/A
Venkatesh Iyer,KKR,13.3,143,3,47.67,0,10.59,27
Anukul Roy,KKR,22.4,191,5,38.2,0,8.43,27.2
Moeen Ali,KKR,130.2,916,37,24.76,3,7.03,21.14
Ramandeep Singh,KKR,6.4,63,6,10.5,1,9.45,6.67
Andre Russell,KKR,289.2,2734,120,22.78,13,9.45,14.47
Sunil Narine,KKR,693.1,4698,182,25.81,15,6.78,22.85
Anrich Nortje,KKR,175.4,1574,60,26.23,4,8.96,17.57
Vaibhav Arora,KKR,78.5,725,25,29,2,9.2,18.92
Harshit Rana,KKR,80.1,743,30,24.77,2,9.27,16.03
Chetan Sakariya,KKR,71,599,20,29.95,2,8.44,21.3
Spencer Johnson,KKR,27.2,284,5,56.8,0,10.39,32.8
Mayank Markande,KKR,120,1069,37,28.89,3,8.91,19.46
Varun Chakravarthy,KKR,283.4,2127,89,23.9,9,7.5,19.12
Axar Patel,DC,524.3,3824,123,31.09,4,7.29,25.59
KL Rahul,DC,0,0,0,N/A,0,0,N/A
Kuldeep Yadav,DC,303,2460,93,26.45,9,8.12,19.55
Mitchell Starc,DC,150.1,1241,60,20.68,9,8.26,15.02
T Natarajan,DC,222.5,1969,67,29.39,4,8.84,19.96
Tristan Stubbs,DC,5,57,4,14.25,0,11.4,7.5
Abishek Porel,DC,0,0,0,N/A,0,0,N/A
Jake Fraser-McGurk,DC,0,0,0,N/A,0,0,N/A
Faf du Plessis,DC,0,0,0,N/A,0,0,N/A
Sameer Rizvi,DC,0,0,0,N/A,0,0,N/A
Ashutosh Sharma,DC,0,0,0,N/A,0,0,N/A
Mohit Sharma,DC,385.3,3350,133,25.19,16,8.69,17.39
Mukesh Kumar,DC,74.3,769,26,29.58,3,10.32,17.19
Donovan Ferreira,DC,0,0,0,N/A,0,0,N/A
Dushmantha Chameera,DC,47,432,9,48,0,9.19,31.33
Karun Nair,DC,0,0,0,N/A,0,0,N/A
Vipraj Nigam,DC,8,83,3,27.67,0,10.38,16
Madhav Tiwari,DC,0,0,0,N/A,0,0,N/A
Manvanth Kumar,DC,0,0,0,N/A,0,0,N/A
Tripurana Vijay,DC,0,0,0,N/A,0,0,N/A
Darshan Nalkande,DC,14,148,6,24.67,0,10.57,14
Ajay Mandal,DC,0,0,0,N/A,0,0,N/A
Pat Cummins,SRH,236.3,2109,67,31.48,5,8.92,21.18
Ishan Kishan,SRH,0,0,0,N/A,0,0,N/A
Heinrich Klaasen,SRH,0,0,0,N/A,0,0,N/A
Travis Head,SRH,9.4,113,2,56.5,0,11.69,29
Abhishek Sharma,SRH,53,471,11,42.82,0,8.89,28.91
Atharva Taide,SRH,0,0,0,N/A,0,0,N/A
Abhinav Manohar,SRH,0,0,0,N/A,0,0,N/A
Aniket Verma,SRH,0,0,0,N/A,0,0,N/A
Sachin Baby,SRH,1.4,8,2,4,0,4.8,5
Nitish Kumar Reddy,SRH,18.1,207,3,69,0,11.39,36.33
Kamindu Mendis,SRH,2,16,1,16,0,8,12
Wiaan Mulder,SRH,1,16,0,N/A,0,16,N/A
Mohammed Shami,SRH,421.2,3570,132,27.05,13,8.47,19.15
Harshal Patel,SRH,373.1,3271,139,23.53,15,8.77,16.11
Rahul Chahar,SRH,277.2,2141,75,28.55,6,7.72,22.19
Adam Zampa,SRH,77.5,652,31,21.03,3,8.38,15.06
Simarjeet Singh,SRH,40,400,11,36.36,1,10,21.82
Zeeshan Ansari,SRH,11,100,4,25,1,9.09,16.5
Jaydev Unadkat,SRH,358.1,3207,99,32.39,8,8.95,21.71
Eshan Malinga,SRH,0,0,0,N/A,0,0,N/A
Rahul Tripathi,CSK,0,0,0,N/A,0,0,N/A
Ruturaj Gaikwad,CSK,0,0,0,N/A,0,0,N/A
Shaik Rasheed,CSK,0,0,0,N/A,0,0,N/A
Andre Siddarth,CSK,0,0,0,N/A,0,0,N/A
MS Dhoni,CSK,0,0,0,N/A,0,0,N/A
Devon Conway,CSK,0,0,0,N/A,0,0,N/A
Vansh Bedi,CSK,0,0,0,N/A,0,0,N/A
Ravichandran Ashwin,CSK,771,5537,185,29.93,9,7.18,25.01
Ravindra Jadeja,CSK,232.4,2046,84,24.36,9,8.79,16.62
Vijay Shankar,CSK,39.4,344,9,38.22,0,8.67,26.44
Shivam Dube,CSK,18.4,180,5,36,0,9.64,22.4
Deepak Hooda,CSK,62.1,531,10,53.1,0,8.54,37.3
Ramakrishna Ghosh,CSK,0,0,0,N/A,0,0,N/A
Sam Curran,CSK,200.5,1947,58,33.57,7,9.69,20.78
Rachin Ravindra,CSK,0,0,0,N/A,0,0,N/A
Anshul Kamboj,CSK,10,114,2,57,0,11.4,30
Shreyas Gopal,CSK,290.1,2349,81,29,7,8.1,21.49
Noor Ahmad,CSK,100,809,35,23.11,3,8.09,17.14
Jamie Overton,CSK,2,30,0,N/A,0,15,N/A
Nathan Ellis,CSK,63,546,19,28.74,2,8.67,19.89
Mukesh Choudhary,CSK,52.3,522,17,30.71,3,9.94,18.53
Khaleel Ahmed,CSK,232.4,2046,84,24.36,9,8.79,16.62
Gurjapneet Singh,CSK,0,0,0,N/A,0,0,N/A
Kamlesh Nagarkoti,CSK,30,285,5,57,0,9.5,36
Matheesha Pathirana,CSK,91.1,739,39,18.95,4,8.11,14.03